"region";"immigration category";"country background";"Persons 2020";"Per cent of population 2020"
"3001 Halden";"Immigrants";"Total";3835;12.22
"3001 Halden";"Norwegian-born to immigrant parents";"Total";1097;3.50
"3002 Moss";"Immigrants";"Total";7794;15.82
"3002 Moss";"Norwegian-born to immigrant parents";"Total";2283;4.63
"3003 Sarpsborg";"Immigrants";"Total";8743;15.41
"3003 Sarpsborg";"Norwegian-born to immigrant parents";"Total";2851;5.03
"3004 Fredrikstad";"Immigrants";"Total";12079;14.66
"3004 Fredrikstad";"Norwegian-born to immigrant parents";"Total";3537;4.29
"3005 Drammen";"Immigrants";"Total";21087;20.80
"3005 Drammen";"Norwegian-born to immigrant parents";"Total";7066;6.97
"3006 Kongsberg";"Immigrants";"Total";3979;14.35
"3006 Kongsberg";"Norwegian-born to immigrant parents";"Total";741;2.67
"3007 Ringerike";"Immigrants";"Total";4100;13.38
"3007 Ringerike";"Norwegian-born to immigrant parents";"Total";903;2.95
"3011 Hvaler";"Immigrants";"Total";272;5.83
"3011 Hvaler";"Norwegian-born to immigrant parents";"Total";24;0.51
"3012 Aremark";"Immigrants";"Total";52;3.92
"3012 Aremark";"Norwegian-born to immigrant parents";"Total";10;0.75
"3013 Marker";"Immigrants";"Total";305;8.48
"3013 Marker";"Norwegian-born to immigrant parents";"Total";46;1.28
"3014 Indre ?stfold";"Immigrants";"Total";6843;15.28
"3014 Indre ?stfold";"Norwegian-born to immigrant parents";"Total";1744;3.89
"3015 Skiptvet";"Immigrants";"Total";393;10.33
"3015 Skiptvet";"Norwegian-born to immigrant parents";"Total";57;1.50
"3016 Rakkestad";"Immigrants";"Total";991;12.00
"3016 Rakkestad";"Norwegian-born to immigrant parents";"Total";269;3.26
"3017 R?de";"Immigrants";"Total";954;12.71
"3017 R?de";"Norwegian-born to immigrant parents";"Total";140;1.86
"3018 V?ler (Viken)";"Immigrants";"Total";734;12.80
"3018 V?ler (Viken)";"Norwegian-born to immigrant parents";"Total";168;2.93
"3019 Vestby";"Immigrants";"Total";2620;14.52
"3019 Vestby";"Norwegian-born to immigrant parents";"Total";679;3.76
"3020 Nordre Follo";"Immigrants";"Total";8936;15.07
"3020 Nordre Follo";"Norwegian-born to immigrant parents";"Total";2449;4.13
"3021 ?s";"Immigrants";"Total";4008;19.61
"3021 ?s";"Norwegian-born to immigrant parents";"Total";874;4.28
"3022 Frogn";"Immigrants";"Total";1863;11.73
"3022 Frogn";"Norwegian-born to immigrant parents";"Total";297;1.87
"3023 Nesodden";"Immigrants";"Total";2636;13.44
"3023 Nesodden";"Norwegian-born to immigrant parents";"Total";433;2.21
"3024 B?rum";"Immigrants";"Total";23666;18.53
"3024 B?rum";"Norwegian-born to immigrant parents";"Total";5133;4.02
"3025 Asker";"Immigrants";"Total";15772;16.70
"3025 Asker";"Norwegian-born to immigrant parents";"Total";3488;3.69
"3026 Aurskog-H?land";"Immigrants";"Total";2211;12.71
"3026 Aurskog-H?land";"Norwegian-born to immigrant parents";"Total";454;2.61
"3027 R?lingen";"Immigrants";"Total";3625;19.56
"3027 R?lingen";"Norwegian-born to immigrant parents";"Total";1258;6.79
"3028 Enebakk";"Immigrants";"Total";1692;15.23
"3028 Enebakk";"Norwegian-born to immigrant parents";"Total";460;4.14
"3029 L?renskog";"Immigrants";"Total";9295;22.42
"3029 L?renskog";"Norwegian-born to immigrant parents";"Total";3742;9.03
"3030 Lillestr?m";"Immigrants";"Total";17089;19.87
"3030 Lillestr?m";"Norwegian-born to immigrant parents";"Total";5954;6.92
"3031 Nittedal";"Immigrants";"Total";3528;14.55
"3031 Nittedal";"Norwegian-born to immigrant parents";"Total";1105;4.56
"3032 Gjerdrum";"Immigrants";"Total";955;13.86
"3032 Gjerdrum";"Norwegian-born to immigrant parents";"Total";218;3.16
"3033 Ullensaker";"Immigrants";"Total";8585;21.67
"3033 Ullensaker";"Norwegian-born to immigrant parents";"Total";2750;6.94
"3034 Nes";"Immigrants";"Total";2998;12.98
"3034 Nes";"Norwegian-born to immigrant parents";"Total";666;2.88
"3035 Eidsvoll";"Immigrants";"Total";3693;14.52
"3035 Eidsvoll";"Norwegian-born to immigrant parents";"Total";937;3.68
"3036 Nannestad";"Immigrants";"Total";2791;19.74
"3036 Nannestad";"Norwegian-born to immigrant parents";"Total";687;4.86
"3037 Hurdal";"Immigrants";"Total";273;9.57
"3037 Hurdal";"Norwegian-born to immigrant parents";"Total";40;1.40
"3038 Hole";"Immigrants";"Total";915;13.46
"3038 Hole";"Norwegian-born to immigrant parents";"Total";142;2.09
"3039 Fl?";"Immigrants";"Total";152;14.48
"3039 Fl?";"Norwegian-born to immigrant parents";"Total";20;1.90
"3040 Nesbyen";"Immigrants";"Total";359;10.97
"3040 Nesbyen";"Norwegian-born to immigrant parents";"Total";50;1.53
"3041 Gol";"Immigrants";"Total";675;14.65
"3041 Gol";"Norwegian-born to immigrant parents";"Total";129;2.80
"3042 Hemsedal";"Immigrants";"Total";548;22.04
"3042 Hemsedal";"Norwegian-born to immigrant parents";"Total";96;3.86
"3043 ?l";"Immigrants";"Total";451;9.65
"3043 ?l";"Norwegian-born to immigrant parents";"Total";72;1.54
"3044 Hol";"Immigrants";"Total";707;15.92
"3044 Hol";"Norwegian-born to immigrant parents";"Total";75;1.69
"3045 Sigdal";"Immigrants";"Total";308;8.88
"3045 Sigdal";"Norwegian-born to immigrant parents";"Total";43;1.24
"3046 Kr?dsherad";"Immigrants";"Total";281;12.70
"3046 Kr?dsherad";"Norwegian-born to immigrant parents";"Total";26;1.18
"3047 Modum";"Immigrants";"Total";1529;10.83
"3047 Modum";"Norwegian-born to immigrant parents";"Total";303;2.15
"3048 ?vre Eiker";"Immigrants";"Total";2522;12.98
"3048 ?vre Eiker";"Norwegian-born to immigrant parents";"Total";535;2.75
"3049 Lier";"Immigrants";"Total";4723;17.62
"3049 Lier";"Norwegian-born to immigrant parents";"Total";1277;4.76
"3050 Flesberg";"Immigrants";"Total";263;9.78
"3050 Flesberg";"Norwegian-born to immigrant parents";"Total";35;1.30
"3051 Rollag";"Immigrants";"Total";109;7.84
"3051 Rollag";"Norwegian-born to immigrant parents";"Total";18;1.29
"3052 Nore og Uvdal";"Immigrants";"Total";251;10.29
"3052 Nore og Uvdal";"Norwegian-born to immigrant parents";"Total";12;0.49
"3053 Jevnaker";"Immigrants";"Total";690;10.07
"3053 Jevnaker";"Norwegian-born to immigrant parents";"Total";123;1.80
"3054 Lunner";"Immigrants";"Total";968;10.70
"3054 Lunner";"Norwegian-born to immigrant parents";"Total";176;1.95
"0301 Oslo municipality";"Immigrants";"Total";177455;25.59
"0301 Oslo municipality";"Norwegian-born to immigrant parents";"Total";56899;8.20
"3401 Kongsvinger";"Immigrants";"Total";2044;11.46
"3401 Kongsvinger";"Norwegian-born to immigrant parents";"Total";474;2.66
"3403 Hamar";"Immigrants";"Total";3784;12.06
"3403 Hamar";"Norwegian-born to immigrant parents";"Total";791;2.52
"3405 Lillehammer";"Immigrants";"Total";3249;11.46
"3405 Lillehammer";"Norwegian-born to immigrant parents";"Total";684;2.41
"3407 Gj?vik";"Immigrants";"Total";3899;12.76
"3407 Gj?vik";"Norwegian-born to immigrant parents";"Total";876;2.87
"3411 Ringsaker";"Immigrants";"Total";3264;9.39
"3411 Ringsaker";"Norwegian-born to immigrant parents";"Total";595;1.71
"3412 L?ten";"Immigrants";"Total";661;8.61
"3412 L?ten";"Norwegian-born to immigrant parents";"Total";113;1.47
"3413 Stange";"Immigrants";"Total";2115;10.04
"3413 Stange";"Norwegian-born to immigrant parents";"Total";438;2.08
"3414 Nord-Odal";"Immigrants";"Total";239;4.76
"3414 Nord-Odal";"Norwegian-born to immigrant parents";"Total";25;0.50
"3415 S?r-Odal";"Immigrants";"Total";651;8.24
"3415 S?r-Odal";"Norwegian-born to immigrant parents";"Total";103;1.30
"3416 Eidskog";"Immigrants";"Total";490;8.02
"3416 Eidskog";"Norwegian-born to immigrant parents";"Total";66;1.08
"3417 Grue";"Immigrants";"Total";380;8.24
"3417 Grue";"Norwegian-born to immigrant parents";"Total";58;1.26
"3418 ?snes";"Immigrants";"Total";485;6.73
"3418 ?snes";"Norwegian-born to immigrant parents";"Total";74;1.03
"3419 V?ler (Innlandet)";"Immigrants";"Total";303;8.27
"3419 V?ler (Innlandet)";"Norwegian-born to immigrant parents";"Total";25;0.68
"3420 Elverum";"Immigrants";"Total";2148;10.11
"3420 Elverum";"Norwegian-born to immigrant parents";"Total";417;1.96
"3421 Trysil";"Immigrants";"Total";747;11.27
"3421 Trysil";"Norwegian-born to immigrant parents";"Total";108;1.63
"3422 ?mot";"Immigrants";"Total";312;7.16
"3422 ?mot";"Norwegian-born to immigrant parents";"Total";66;1.52
"3423 Stor-Elvdal";"Immigrants";"Total";289;11.95
"3423 Stor-Elvdal";"Norwegian-born to immigrant parents";"Total";15;0.62
"3424 Rendalen";"Immigrants";"Total";131;7.36
"3424 Rendalen";"Norwegian-born to immigrant parents";"Total";18;1.01
"3425 Engerdal";"Immigrants";"Total";113;8.91
"3425 Engerdal";"Norwegian-born to immigrant parents";"Total";8;0.63
"3426 Tolga";"Immigrants";"Total";200;12.80
"3426 Tolga";"Norwegian-born to immigrant parents";"Total";30;1.92
"3427 Tynset";"Immigrants";"Total";627;11.24
"3427 Tynset";"Norwegian-born to immigrant parents";"Total";103;1.85
"3428 Alvdal";"Immigrants";"Total";186;7.65
"3428 Alvdal";"Norwegian-born to immigrant parents";"Total";25;1.03
"3429 Folldal";"Immigrants";"Total";87;5.63
"3429 Folldal";"Norwegian-born to immigrant parents";"Total";14;0.91
"3430 Os";"Immigrants";"Total";210;11.11
"3430 Os";"Norwegian-born to immigrant parents";"Total";31;1.64
"3431 Dovre";"Immigrants";"Total";215;8.42
"3431 Dovre";"Norwegian-born to immigrant parents";"Total";25;0.98
"3432 Lesja";"Immigrants";"Total";144;7.29
"3432 Lesja";"Norwegian-born to immigrant parents";"Total";17;0.86
"3433 Skj?k";"Immigrants";"Total";136;6.19
"3433 Skj?k";"Norwegian-born to immigrant parents";"Total";13;0.59
"3434 Lom";"Immigrants";"Total";119;5.34
"3434 Lom";"Norwegian-born to immigrant parents";"Total";20;0.90
"3435 V?g?";"Immigrants";"Total";191;5.35
"3435 V?g?";"Norwegian-born to immigrant parents";"Total";27;0.76
"3436 Nord-Fron";"Immigrants";"Total";417;7.29
"3436 Nord-Fron";"Norwegian-born to immigrant parents";"Total";50;0.87
"3437 Sel";"Immigrants";"Total";376;6.55
"3437 Sel";"Norwegian-born to immigrant parents";"Total";61;1.06
"3438 S?r-Fron";"Immigrants";"Total";314;10.07
"3438 S?r-Fron";"Norwegian-born to immigrant parents";"Total";47;1.51
"3439 Ringebu";"Immigrants";"Total";442;10.06
"3439 Ringebu";"Norwegian-born to immigrant parents";"Total";54;1.23
"3440 ?yer";"Immigrants";"Total";624;12.24
"3440 ?yer";"Norwegian-born to immigrant parents";"Total";110;2.16
"3441 Gausdal";"Immigrants";"Total";402;6.58
"3441 Gausdal";"Norwegian-born to immigrant parents";"Total";62;1.02
"3442 ?stre Toten";"Immigrants";"Total";1320;8.82
"3442 ?stre Toten";"Norwegian-born to immigrant parents";"Total";247;1.65
"3443 Vestre Toten";"Immigrants";"Total";1175;8.75
"3443 Vestre Toten";"Norwegian-born to immigrant parents";"Total";243;1.81
"3446 Gran";"Immigrants";"Total";1261;9.25
"3446 Gran";"Norwegian-born to immigrant parents";"Total";286;2.10
"3447 S?ndre Land";"Immigrants";"Total";460;8.19
"3447 S?ndre Land";"Norwegian-born to immigrant parents";"Total";84;1.50
"3448 Nordre Land";"Immigrants";"Total";506;7.63
"3448 Nordre Land";"Norwegian-born to immigrant parents";"Total";66;1.00
"3449 S?r-Aurdal";"Immigrants";"Total";220;7.45
"3449 S?r-Aurdal";"Norwegian-born to immigrant parents";"Total";25;0.85
"3450 Etnedal";"Immigrants";"Total";108;8.44
"3450 Etnedal";"Norwegian-born to immigrant parents";"Total";9;0.70
"3451 Nord-Aurdal";"Immigrants";"Total";613;9.56
"3451 Nord-Aurdal";"Norwegian-born to immigrant parents";"Total";91;1.42
"3452 Vestre Slidre";"Immigrants";"Total";183;8.61
"3452 Vestre Slidre";"Norwegian-born to immigrant parents";"Total";22;1.04
"3453 ?ystre Slidre";"Immigrants";"Total";356;11.03
"3453 ?ystre Slidre";"Norwegian-born to immigrant parents";"Total";52;1.61
"3454 Vang";"Immigrants";"Total";242;15.34
"3454 Vang";"Norwegian-born to immigrant parents";"Total";33;2.09
"3801 Horten";"Immigrants";"Total";3692;13.50
"3801 Horten";"Norwegian-born to immigrant parents";"Total";815;2.98
"3802 Holmestrand";"Immigrants";"Total";2925;11.84
"3802 Holmestrand";"Norwegian-born to immigrant parents";"Total";591;2.39
"3803 T?nsberg";"Immigrants";"Total";6854;12.18
"3803 T?nsberg";"Norwegian-born to immigrant parents";"Total";1432;2.54
"3804 Sandefjord";"Immigrants";"Total";9561;14.99
"3804 Sandefjord";"Norwegian-born to immigrant parents";"Total";2271;3.56
"3805 Larvik";"Immigrants";"Total";5565;11.79
"3805 Larvik";"Norwegian-born to immigrant parents";"Total";1352;2.86
"3806 Porsgrunn";"Immigrants";"Total";4101;11.27
"3806 Porsgrunn";"Norwegian-born to immigrant parents";"Total";868;2.38
"3807 Skien";"Immigrants";"Total";7381;13.43
"3807 Skien";"Norwegian-born to immigrant parents";"Total";2185;3.98
"3808 Notodden";"Immigrants";"Total";1467;11.24
"3808 Notodden";"Norwegian-born to immigrant parents";"Total";274;2.10
"3811 F?rder";"Immigrants";"Total";2976;11.13
"3811 F?rder";"Norwegian-born to immigrant parents";"Total";637;2.38
"3812 Siljan";"Immigrants";"Total";182;7.78
"3812 Siljan";"Norwegian-born to immigrant parents";"Total";20;0.85
"3813 Bamble";"Immigrants";"Total";1179;8.38
"3813 Bamble";"Norwegian-born to immigrant parents";"Total";200;1.42
"3814 Krager?";"Immigrants";"Total";1106;10.66
"3814 Krager?";"Norwegian-born to immigrant parents";"Total";160;1.54
"3815 Drangedal";"Immigrants";"Total";363;8.94
"3815 Drangedal";"Norwegian-born to immigrant parents";"Total";34;0.84
"3816 Nome";"Immigrants";"Total";776;11.91
"3816 Nome";"Norwegian-born to immigrant parents";"Total";143;2.19
"3817 Midt-Telemark";"Immigrants";"Total";1323;12.67
"3817 Midt-Telemark";"Norwegian-born to immigrant parents";"Total";242;2.32
"3818 Tinn";"Immigrants";"Total";643;11.30
"3818 Tinn";"Norwegian-born to immigrant parents";"Total";126;2.21
"3819 Hjartdal";"Immigrants";"Total";115;7.31
"3819 Hjartdal";"Norwegian-born to immigrant parents";"Total";18;1.14
"3820 Seljord";"Immigrants";"Total";256;8.86
"3820 Seljord";"Norwegian-born to immigrant parents";"Total";31;1.07
"3821 Kviteseid";"Immigrants";"Total";188;7.82
"3821 Kviteseid";"Norwegian-born to immigrant parents";"Total";15;0.62
"3822 Nissedal";"Immigrants";"Total";166;11.46
"3822 Nissedal";"Norwegian-born to immigrant parents";"Total";12;0.83
"3823 Fyresdal";"Immigrants";"Total";141;10.96
"3823 Fyresdal";"Norwegian-born to immigrant parents";"Total";19;1.48
"3824 Tokke";"Immigrants";"Total";192;8.72
"3824 Tokke";"Norwegian-born to immigrant parents";"Total";12;0.55
"3825 Vinje";"Immigrants";"Total";337;9.17
"3825 Vinje";"Norwegian-born to immigrant parents";"Total";65;1.77
"4201 Ris?r";"Immigrants";"Total";741;10.88
"4201 Ris?r";"Norwegian-born to immigrant parents";"Total";95;1.40
"4202 Grimstad";"Immigrants";"Total";3039;12.91
"4202 Grimstad";"Norwegian-born to immigrant parents";"Total";591;2.51
"4203 Arendal";"Immigrants";"Total";5475;12.17
"4203 Arendal";"Norwegian-born to immigrant parents";"Total";1163;2.58
"4204 Kristiansand";"Immigrants";"Total";15894;14.24
"4204 Kristiansand";"Norwegian-born to immigrant parents";"Total";4136;3.70
"4205 Lindesnes";"Immigrants";"Total";2484;10.78
"4205 Lindesnes";"Norwegian-born to immigrant parents";"Total";395;1.71
"4206 Farsund";"Immigrants";"Total";942;9.72
"4206 Farsund";"Norwegian-born to immigrant parents";"Total";140;1.44
"4207 Flekkefjord";"Immigrants";"Total";1151;12.75
"4207 Flekkefjord";"Norwegian-born to immigrant parents";"Total";185;2.05
"4211 Gjerstad";"Immigrants";"Total";239;9.84
"4211 Gjerstad";"Norwegian-born to immigrant parents";"Total";35;1.44
"4212 Veg?rshei";"Immigrants";"Total";194;9.25
"4212 Veg?rshei";"Norwegian-born to immigrant parents";"Total";24;1.14
"4213 Tvedestrand";"Immigrants";"Total";630;10.41
"4213 Tvedestrand";"Norwegian-born to immigrant parents";"Total";92;1.52
"4214 Froland";"Immigrants";"Total";507;8.52
"4214 Froland";"Norwegian-born to immigrant parents";"Total";90;1.51
"4215 Lillesand";"Immigrants";"Total";1133;10.23
"4215 Lillesand";"Norwegian-born to immigrant parents";"Total";225;2.03
"4216 Birkenes";"Immigrants";"Total";526;10.07
"4216 Birkenes";"Norwegian-born to immigrant parents";"Total";134;2.56
